date	close
1-May-12	1
26-Apr-12	2
23-Apr-12	0
18-Apr-12	4
13-Apr-12	4
10-Apr-12	7
4-Apr-12	8
30-Mar-12	10
27-Mar-12	6
22-Mar-12	6
19-Mar-12	2
14-Mar-12	5
9-Mar-12	8
6-Mar-12	10
1-Mar-12	15
27-Feb-12	15
22-Feb-12	12
16-Feb-12	15
13-Feb-12	13
8-Feb-12	17
3-Feb-12	17
31-Jan-12	21
26-Jan-12	16
23-Jan-12	21
18-Jan-12	26
12-Jan-12	28
9-Jan-12	31
4-Jan-12	32
29-Dec-11	32
23-Dec-11	33
20-Dec-11	31
15-Dec-11	27
12-Dec-11	32
7-Dec-11	32
2-Dec-11	33
29-Nov-11	36
23-Nov-11	33
18-Nov-11	34
15-Nov-11	31
10-Nov-11	31
7-Nov-11	28
2-Nov-11	31
28-Oct-11	36
25-Oct-11	33
20-Oct-11	37
17-Oct-11	37
12-Oct-11	34
7-Oct-11	37
4-Oct-11	33
29-Sep-11	37
26-Sep-11	33
21-Sep-11	28
16-Sep-11	31
13-Sep-11	35
8-Sep-11	31
2-Sep-11	27
30-Aug-11	28
25-Aug-11	31
22-Aug-11	34
17-Aug-11	36
12-Aug-11	39
9-Aug-11	39
4-Aug-11	34
1-Aug-11	29
27-Jul-11	24
22-Jul-11	25
19-Jul-11	22
14-Jul-11	23
11-Jul-11	19
6-Jul-11	23
30-Jun-11	24
27-Jun-11	27
22-Jun-11	31
17-Jun-11	36
14-Jun-11	40
9-Jun-11	36
6-Jun-11	39
1-Jun-11	41
26-May-11	37
23-May-11	33
18-May-11	31
13-May-11	29
10-May-11	28
5-May-11	25
2-May-11	23
27-Apr-11	23
21-Apr-11	21
18-Apr-11	22
13-Apr-11	18
8-Apr-11	14
5-Apr-11	10
31-Mar-11	15
28-Mar-11	19
23-Mar-11	24
18-Mar-11	20
15-Mar-11	15
10-Mar-11	16
7-Mar-11	13
2-Mar-11	11
25-Feb-11	16
22-Feb-11	19
16-Feb-11	21
11-Feb-11	20
8-Feb-11	25
3-Feb-11	24
31-Jan-11	28
26-Jan-11	33
21-Jan-11	35
18-Jan-11	30
12-Jan-11	34
7-Jan-11	35
4-Jan-11	35
30-Dec-10	40
27-Dec-10	37
21-Dec-10	42
16-Dec-10	46
13-Dec-10	50
8-Dec-10	50
3-Dec-10	55
30-Nov-10	52
24-Nov-10	48
19-Nov-10	47
16-Nov-10	51
11-Nov-10	52
8-Nov-10	56
3-Nov-10	60
29-Oct-10	62
26-Oct-10	66
21-Oct-10	61
18-Oct-10	57
13-Oct-10	54
8-Oct-10	54
5-Oct-10	58
30-Sep-10	59
27-Sep-10	62
22-Sep-10	67
17-Sep-10	69
14-Sep-10	71
9-Sep-10	74
6-Sep-10	74
1-Sep-10	77
27-Aug-10	73
24-Aug-10	78
19-Aug-10	74
16-Aug-10	79
11-Aug-10	75
6-Aug-10	79
3-Aug-10	81
29-Jul-10	84
26-Jul-10	80
21-Jul-10	80
16-Jul-10	82
13-Jul-10	82
8-Jul-10	84
5-Jul-10	81
30-Jun-10	79
25-Jun-10	84
22-Jun-10	89
17-Jun-10	84
14-Jun-10	84
9-Jun-10	82
4-Jun-10	84
1-Jun-10	82
27-May-10	82
24-May-10	81
19-May-10	77
14-May-10	80
11-May-10	85
6-May-10	84
3-May-10	82
28-Apr-10	81
23-Apr-10	82
20-Apr-10	78
15-Apr-10	74
12-Apr-10	78
7-Apr-10	75
2-Apr-10	78
30-Mar-10	79
25-Mar-10	81
22-Mar-10	77
17-Mar-10	76
12-Mar-10	80
9-Mar-10	85
4-Mar-10	90
1-Mar-10	95
24-Feb-10	96
19-Feb-10	91
16-Feb-10	88
11-Feb-10	84
8-Feb-10	82
3-Feb-10	79
29-Jan-10	78
26-Jan-10	76
21-Jan-10	77
18-Jan-10	74
13-Jan-10	78
8-Jan-10	77
5-Jan-10	81
31-Dec-09	76
28-Dec-09	80
23-Dec-09	76
18-Dec-09	75
15-Dec-09	75
10-Dec-09	71
7-Dec-09	72
2-Dec-09	77
27-Nov-09	79
24-Nov-09	74
19-Nov-09	72
16-Nov-09	73
11-Nov-09	76
6-Nov-09	72
3-Nov-09	77
29-Oct-09	72
26-Oct-09	77
21-Oct-09	79
16-Oct-09	76
13-Oct-09	74
8-Oct-09	74
5-Oct-09	77
30-Sep-09	77
25-Sep-09	74
22-Sep-09	77
17-Sep-09	77
14-Sep-09	75
9-Sep-09	71
3-Sep-09	73
31-Aug-09	77
26-Aug-09	76
21-Aug-09	71
18-Aug-09	74
13-Aug-09	72
7-Aug-09	76
4-Aug-09	78
30-Jul-09	75
27-Jul-09	75
22-Jul-09	75
17-Jul-09	77
14-Jul-09	81
9-Jul-09	81
6-Jul-09	86
1-Jul-09	83
26-Jun-09	84
23-Jun-09	83
18-Jun-09	88
15-Jun-09	86
10-Jun-09	88
5-Jun-09	84
2-Jun-09	89
28-May-09	91
22-May-09	92
19-May-09	89
14-May-09	93
11-May-09	95
6-May-09	96
1-May-09	93
28-Apr-09	92
23-Apr-09	91
20-Apr-09	90
15-Apr-09	87
10-Apr-09	83
7-Apr-09	83
2-Apr-09	79
30-Mar-09	76
25-Mar-09	78
20-Mar-09	74
17-Mar-09	70
12-Mar-09	66
9-Mar-09	63
4-Mar-09	58
27-Feb-09	57
24-Feb-09	52
19-Feb-09	53
13-Feb-09	56
10-Feb-09	59
5-Feb-09	64
2-Feb-09	62
28-Jan-09	64
23-Jan-09	63
20-Jan-09	65
14-Jan-09	60
9-Jan-09	62
6-Jan-09	62
1-Jan-09	61
29-Dec-08	62
24-Dec-08	57
19-Dec-08	61
16-Dec-08	57
11-Dec-08	59
8-Dec-08	61
3-Dec-08	58
28-Nov-08	59
25-Nov-08	64
20-Nov-08	61
17-Nov-08	63
12-Nov-08	64
7-Nov-08	60
4-Nov-08	57
30-Oct-08	62
27-Oct-08	63
22-Oct-08	63
17-Oct-08	58
14-Oct-08	53
9-Oct-08	52
6-Oct-08	52
1-Oct-08	54
26-Sep-08	54
23-Sep-08	54
18-Sep-08	59
15-Sep-08	61
10-Sep-08	57
5-Sep-08	61
2-Sep-08	66
27-Aug-08	71
22-Aug-08	76
19-Aug-08	81
14-Aug-08	82
11-Aug-08	84
6-Aug-08	82
1-Aug-08	87
29-Jul-08	91
24-Jul-08	90
21-Jul-08	93
16-Jul-08	98
11-Jul-08	94
8-Jul-08	97
2-Jul-08	96
27-Jun-08	97
24-Jun-08	97
19-Jun-08	93
16-Jun-08	91
11-Jun-08	91
6-Jun-08	89
3-Jun-08	91
29-May-08	95
23-May-08	90
20-May-08	92
15-May-08	96
12-May-08	100
7-May-08	95
2-May-08	90
29-Apr-08	93
24-Apr-08	88
21-Apr-08	87
16-Apr-08	91
11-Apr-08	94
8-Apr-08	98
3-Apr-08	99
31-Mar-08	96
26-Mar-08	98
20-Mar-08	94
17-Mar-08	98
12-Mar-08	93
7-Mar-08	94
4-Mar-08	99
28-Feb-08	100
25-Feb-08	101
20-Feb-08	104
14-Feb-08	102
11-Feb-08	106
6-Feb-08	109
1-Feb-08	105
29-Jan-08	108
24-Jan-08	111
18-Jan-08	108
15-Jan-08	113
10-Jan-08	116
7-Jan-08	111
2-Jan-08	111
27-Dec-07	108
21-Dec-07	104
18-Dec-07	99
13-Dec-07	94
10-Dec-07	95
5-Dec-07	93
30-Nov-07	96
27-Nov-07	92
21-Nov-07	88
16-Nov-07	91
13-Nov-07	94
8-Nov-07	90
5-Nov-07	90
31-Oct-07	88
26-Oct-07	87
23-Oct-07	87
18-Oct-07	92
15-Oct-07	87
10-Oct-07	86
5-Oct-07	84
2-Oct-07	87
27-Sep-07	92
24-Sep-07	89
19-Sep-07	91
14-Sep-07	92
11-Sep-07	87
6-Sep-07	83
31-Aug-07	87
28-Aug-07	83
23-Aug-07	88
20-Aug-07	91
15-Aug-07	93
10-Aug-07	96
7-Aug-07	101
2-Aug-07	104
30-Jul-07	103
25-Jul-07	106
20-Jul-07	102
17-Jul-07	101
12-Jul-07	97
9-Jul-07	99
3-Jul-07	102
28-Jun-07	106
25-Jun-07	107
20-Jun-07	106
15-Jun-07	110
12-Jun-07	114
7-Jun-07	113
4-Jun-07	113
30-May-07	110
24-May-07	110
21-May-07	105
16-May-07	105
11-May-07	101
8-May-07	102
3-May-07	101
30-Apr-07	103
25-Apr-07	102
